BASKET_ID,words
28391435623,['COUPONS/STORE & MFG']
28417771667,['PREP FD: SIDE DISHES (HOT)']
28417771881,['COUPONS/STORE & MFG']
28512101275,['PREP FD: SIDE DISHES (HOT)']
28512103243,['SOFT DRINKS 12/18&15PK CAN CAR']
28536692072,['LUNCH COMBO']
28536693208,['COUPONS/STORE & MFG']
28536693281,['GASOLINE-REG UNLEADED']
28536693751,['PIES: CREAM/MERINGUE']
28536693754,"['SPICES & SEASONINGS', 'STICKS/ENROBED', 'SOFT DRINK BOTTLE NON-CARB (EX', 'CHICKEN BREAST BONELESS', 'DAIRY CASE 100% PURE JUICE OTH']"
28537275779,['PREP FD: SIDE DISHES (HOT)']
28537277902,['SOFT DRINKS 12/18&15PK CAN CAR']
28537865766,['NON-CRBNTD DRNKING/MNERAL WATE']
28537866082,['CANDY BARS (SINGLES)(INCLUDING']
28537868246,"['TEA CAN WITH SWEETENER/SUGAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28537868296,"['CAN DOG FOOD RATION (TRIX/VETS', 'PREMIUM - MEAT', 'DRY DOG VALUE (PET PRIDE/KLR/G']"
28571751927,"['NON-CRBNTD DRNKING/MNERAL WATE', 'CANDY BOXED CHOCOLATES W/FLOUR']"
28600866891,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
28628970859,['SOFT DRINKS 12/18&15PK CAN CAR']
28628973177,"['FLUID MILK WHITE ONLY', 'SOFT DRINKS 6PK/4PK CAN CARB (', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'MAINSTREAM WHITE BREAD', 'ALL FAMILY CEREAL']"
28628973186,"['POTATO CHIPS', 'MAINSTREAM WHITE BREAD', 'MEAT: LUNCHMEAT BULK', 'SEMI-SOLID SALAD DRESSING MAY', 'SALADS', 'IWS SINGLE CHEESE', 'COTTAGE CHEESE']"
28628973585,['NON-CRBNTD DRNKING/MNERAL WATE']
28648086178,['COUPONS/STORE & MFG']
28648086181,['COUPONS/STORE & MFG']
28648086312,['COUPONS/STORE & MFG']
28648086653,['COUPONS/STORE & MFG']
28648087322,"['SFT DRNK SNGL SRV BTL CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX', ' ', 'SFT DRNK SNGL SRV BTL CARB (EX']"
28697967321,"['PREP FD: SIDE DISHES (HOT)', 'MEAT: TURKEY BULK']"
28697967526,['GASOLINE-REG UNLEADED']
28697967724,['NON-CRBNTD DRNKING/MNERAL WATE']
28789055665,['COUPONS/STORE & MFG']
28789056988,['PREP FD: SIDE DISHES (HOT)']
28789645538,"['SOFT DRINKS 20PK&24PK CAN CARB', 'MAINSTREAM WHITE BREAD', 'LEAN', 'EGGS - X-LARGE', 'HAM - STEAKS/SLICES/CUBES', 'REFRIGERATED BISCUITS REGULAR', 'OTHER', 'SOFT DRINKS 20PK&24PK CAN CARB']"
28789648459,['COUPONS/STORE & MFG']
28840647814,"['LOAVE', 'LEAN', 'SANDWICH SAUCE', 'SNACK CAKE - MULTI PACK', 'DRY DOG ECONOMY (COST CUTTER/F', 'SNACK CAKE - MULTI PACK', 'HAMBURGER BUNS']"
28840647916,['COUPONS/STORE & MFG']
28919076118,['COUPONS/STORE & MFG']
28919078512,"['SOFT DRINKS 12/18&15PK CAN CAR', 'GASOLINE-REG UNLEADED', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28919078517,['GASOLINE-REG UNLEADED']
28919665388,['PREP FD: SIDE DISHES (HOT)']
28940955821,"['HAMBURGER BUNS', 'MAINSTREAM WHITE BREAD', 'VEGETABLE SALADS - PREPACK', 'PREP FD: ENTREES (COLD)', 'CHEESE: NATURAL BULK', 'MEAT: LUNCHMEAT BULK', 'BANANAS']"
29034547740,['GASOLINE-REG UNLEADED']
29035113212,['CANDY BARS (SINGLES)(INCLUDING']
29035113290,"['CIGARETTES', 'CANDY BARS (SINGLES)(INCLUDING']"
29035697592,['CANDY BARS (SINGLES)(INCLUDING']
29035698025,['CANDY BARS (SINGLES)(INCLUDING']
29035698183,"['CANDY BARS (SINGLES)(INCLUDING', 'SGL SV/VEND MACH SNACKS CHIP/P']"
29035698400,['CANDY BARS (SINGLES)(INCLUDING']
29094515758,['PREP FD: SIDE DISHES (HOT)']
29114798704,"['CARPET CLEANERS', 'CARPET CLEANERS']"
29114798708,"['MEAT:HAM BULK', 'MAINSTREAM WHITE BREAD']"
29125012206,['COUPONS/STORE & MFG']
29141691864,['SGL SV/VEND MACH SNACKS CHIP/P']
29170530766,['PREP FD: SIDE DISHES (HOT)']
29170531088,"['SOFT DRINKS 12/18&15PK CAN CAR', 'MEAT: LUNCHMEAT BULK', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PEARS', 'FLUID MILK WHITE ONLY', 'MEAT:HAM BULK', 'COTTAGE CHEESE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FLUID MILK WHITE ONLY', 'MAINSTREAM WHITE BREAD']"
29170533094,['COUPONS/STORE & MFG']
29170533146,['COUPONS/STORE & MFG']
29170533282,"['BABY DIAPERS', 'SFT DRNK SNGL SRV BTL CARB (EX']"
29182987499,['CANDY BARS (SINGLES)(INCLUDING']
29182988161,['CANDY BARS (SINGLES)(INCLUDING']
29182988655,['COUPONS/STORE & MFG']
29194705852,['CANDY BARS (SINGLES)(INCLUDING']
29194707757,['CANDY BARS (SINGLES)(INCLUDING']
29238453053,['COUPONS/STORE & MFG']
29250805672,['COUPONS/STORE & MFG']
29273117472,['CANDY BARS (SINGLES)(INCLUDING']
29273117878,['CANDY BARS (SINGLES)(INCLUDING']
29276610990,['PREP FD: SIDE DISHES (HOT)']
29276612338,['CANDY BARS (SINGLES)(INCLUDING']
29276612380,['COUPONS/STORE & MFG']
29311702184,['COUPONS/STORE & MFG']
29339481135,"['NON-CRBNTD DRNKING/MNERAL WATE', 'CIGARETTES', 'CIGARETTES']"
29352681778,"['CIGARETTES', 'CANDY BARS (SINGLES)(INCLUDING']"
29352681826,['PREP FD: SIDE DISHES (HOT)']
29352682360,"['SOFT DRINKS 20PK&24PK CAN CARB', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'SFT DRNK SNGL SRV BTL CARB (EX', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 20PK&24PK CAN CARB', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'LIQUID DISH DETERGENT', 'CORN CHIPS', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'COTTAGE CHEESE', 'CHOCOLATE MILK', 'ANT AND ROACH', 'BANANAS']"
29352683622,['SGL SV/VEND MACH SNACKS CHIP/P']
29391901572,['PREP FD: SIDE DISHES (HOT)']
29391901938,['GASOLINE-REG UNLEADED']
29391902346,['COUPONS/STORE & MFG']
29391903397,['SFT DRNK SNGL SRV BTL CARB (EX']
29470961356,['SNACK NUT(BAG)']
29470961390,['PREP FD: SIDE DISHES (HOT)']
29507671295,"['MARGARINE: TUBS AND BOWLS', 'NOVELTIES', 'NOVELTIES', 'DAIRY CASE JUICE DRNK UNDER 10', 'EGGS - LARGE', 'CHEESE: NATURAL BULK', 'POTATOES RUSSET (BULK&BAG)', 'NOVELTIES', 'FLUID MILK WHITE ONLY', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CARROTS MINI PEELED', 'DAIRY CASE 100% PURE JUICE - O', 'CHIX: ROTISSERIE (HOT)', 'SNACK CAKE - SINGLE SERVE', 'CHICKEN DRUMS', 'MARSHMALLOWS', 'SOFT DRINKS CAN NON-CARB (EXCE', 'MEAT: TURKEY BULK', 'SFT DRNK SNGL SRV BTL CARB (EX', 'KIDS CEREAL', 'MAINSTREAM WHITE BREAD', 'LEAN', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CHOCOLATE MILK']"
29507671298,"['MARGARINE: TUBS AND BOWLS', 'FLUID MILK WHITE ONLY', 'MEAT: TURKEY BULK', 'MAINSTREAM WHITE BREAD', 'POTATOES RED (BULK&BAG)']"
29507673436,['GASOLINE-REG UNLEADED']
29577716590,['CANDY BARS (SINGLES)(INCLUDING']
29577716849,"['BAGGED CHEESE SNACKS', 'IWS SINGLE CHEESE', 'CAKES: CREME/PUDDING', 'CANDY BARS (SINGLES)(INCLUDING', 'PIES: FRUIT/NUT', 'CANDY BARS (SINGLES)(INCLUDING', 'NATURAL CHEESE EXACT WT CHUNKS', 'PEPPERS GREEN BELL', 'CHOICE BEEF', 'MAINSTREAM WHITE BREAD', 'BROCCOLI WHOLE&CROWNS', 'RICE SIDE DISH MIXES DRY', 'CAULIFLOWER WHOLE', 'HEAD LETTUCE', 'MARGARINE  STICK']"
29577717412,['GASOLINE-REG UNLEADED']
29577717419,['GASOLINE-REG UNLEADED']
29590397394,['GASOLINE-REG UNLEADED']
29602335560,['GASOLINE-REG UNLEADED']
29602335584,['COUPONS/STORE & MFG']
29602336253,['COUPONS/STORE & MFG']
29602336257,['COUPONS/STORE & MFG']
29602336481,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
29602337294,['GASOLINE-REG UNLEADED']
29671417693,['GASOLINE-REG UNLEADED']
29671995881,"['COTTAGE CHEESE', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'BAGGED CHEESE SNACKS', 'SWEET GOODS - FULL SIZE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM WHITE BREAD', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MEAT: LUNCHMEAT BULK', 'DRY DOG FOOD PREMIUM (ALPO/PUR', 'CHOCOLATE MILK', 'SWEET GOODS - FULL SIZE', 'CHEESE: NATURAL BULK', 'MEAT:HAM BULK', 'SFT DRNK SNGL SRV BTL CARB (EX']"
29671997065,['COUPONS/STORE & MFG']
29671998214,"['CANDY BARS (SINGLES)(INCLUDING', 'SNACK CAKE - SINGLE SERVE']"
29671998553,"['CANDY BARS (SINGLES)(INCLUDING', 'CIGARETTES']"
29672626397,"['CIGARETTES', 'CIGARETTES', 'SOFT DRINKS 12/18&15PK CAN CAR']"
29672626557,['COUPONS/STORE & MFG']
29738420420,['COUPONS/STORE & MFG']
29738421117,['SNACK NUT(BAG)']
29787579423,['PREP FD: SIDE DISHES (HOT)']
29807713287,['COUPONS/STORE & MFG']
30031846354,"['SKILLET DINNERS', 'TUNA', 'PASTA: CANNED', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SKILLET DINNERS', 'PASTA: CANNED', 'PASTA: CANNED', 'BATH BUBBLES-BATH SOAPS-ADDITI', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX', 'PASTA: CANNED', 'SFT DRNK SNGL SRV BTL CARB (EX', 'PASTA: CANNED', 'APPLES OTHER (BULK&BAG)', 'PASTA: CANNED', 'SOFT DRINKS 12/18&15PK CAN CAR', 'COUGH SYRP/LOZNG-DRP/XPCTRNT', 'SOFT DRINKS 12/18&15PK CAN CAR']"
30031846442,['COUPONS/STORE & MFG']
30031846463,['GASOLINE-REG UNLEADED']
30033018116,['COUPONS/STORE & MFG']
30034151737,['COUPONS/STORE & MFG']
30034151945,['PREP FD: SIDE DISHES (HOT)']
30035971953,['CANDY BARS (SINGLES)(INCLUDING']
30038841302,['PREP FD: SIDE DISHES (HOT)']
30055010409,['COUPONS/STORE & MFG']
30087266919,"['MARGARINE: TUBS AND BOWLS', 'PRIMAL']"
30118062756,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SANDWICH BUNS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'GRAVY CAN/GLASS', 'OTHER - FULLY COOKED', 'CIGARETTES']"
30129863404,"['ALL FAMILY CEREAL', 'CIG LIGHTERS/LTR FLUID/PIPES', 'PAPER LUNCH BAGS']"
30129988814,"['MAINSTREAM WHITE BREAD', 'CAKES: LAYERS', 'SNACK CAKE - SINGLE SERVE', 'CIGARETTES', 'FLUID MILK WHITE ONLY', 'CAKES: NOVELTIES', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'EGGS - LARGE']"
30190188362,['COUPONS/STORE & MFG']
30190188364,['COUPONS/STORE & MFG']
30202225333,['COUPONS/STORE & MFG']
30202225352,['COUPONS/STORE & MFG']
30202225386,['COUPONS/STORE & MFG']
30202226796,['COUPONS/STORE & MFG']
30202227214,"['SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
30202228237,"['CANDY BOXED CHOCOLATES', 'SNACK CAKE - SINGLE SERVE', 'CANDY BOXED CHOCOLATES W/FLOUR']"
30215385274,"['MAINSTREAM WHITE BREAD', 'FLUID MILK WHITE ONLY', 'MEAT: LUNCHMEAT BULK']"
30217086409,['GASOLINE-REG UNLEADED']
30228990400,['COUPONS/STORE & MFG']
30228990852,['PREP FD: SIDE DISHES (HOT)']
30241001835,['PREP FD: SIDE DISHES (HOT)']
30241002118,['COUPONS/STORE & MFG']
30503512098,"['SFT DRNK SNGL SRV BTL CARB (EX', 'MARGARINE: TUBS AND BOWLS', 'STUFFING MIXES', 'POTATO CHIPS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SEMI-SOLID SALAD DRESSING MAY', 'SOFT DRINKS 6PK/4PK CAN CARB (', 'SNACK CAKE - MULTI PACK', 'SFT DRNK SNGL SRV BTL CARB (EX', 'FLUID MILK WHITE ONLY', 'SALAD MUSTARD']"
30530528141,['COUPONS/STORE & MFG']
30531092103,"['SHREDDED CHEESE', 'SPICES & SEASONINGS']"
30531665025,['COUPONS/STORE & MFG']
30531665956,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
30532235780,"['SANDWICHES/BISCUITS/GRAVY', 'HAM- NET WEIGHT', 'REFRIGERATED BISCUITS REGULAR']"
30578597155,['CORN CHIPS']
30579318086,"['NON DAIRY CREAMER: DRY', 'BOLOGNA', 'POURABLE SALAD DRESSINGS', 'LOAVE', 'FLUID MILK WHITE ONLY']"
30579319319,"['LIPCARE', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SFT DRNK SNGL SRV BTL CARB (EX']"
30580298573,['COUPONS/STORE & MFG']
30627020392,['COUPONS/STORE & MFG']
30627020410,['COUPONS/STORE & MFG']
30627023211,"['SPICES & SEASONINGS', 'PUDDINGS DRY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SMOKED/COOKED', 'BROTH', 'SPICES & SEASONINGS', 'SAUERKRAUT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SPICES & SEASONINGS', 'VANILLA WAFER/KIDS COOKIES']"
30627565605,"['SW GDS:DONUTS', 'CHOCOLATE MILK']"
30627566938,"['SOUPS', 'SALAD BAR FRESH FRUIT']"
30628185682,['COUPONS/STORE & MFG']
30628186265,['PREP FD: SIDE DISHES (HOT)']
30628186750,['COUPONS/STORE & MFG']
30628344597,"['BOLOGNA', 'ECONOMY - MEAT', 'INSTANT COFFEE REGULAR', 'MAINSTREAM WHITE BREAD', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'BOLOGNA']"
30628344612,['GASOLINE-REG UNLEADED']
30673568751,['COUPONS/STORE & MFG']
30743217918,"['CAN DOG FOOD RATION (TRIX/VETS', 'CAN DOG FOOD RATION (TRIX/VETS', 'DRY DOG ECONOMY (COST CUTTER/F', 'POTATO CHIPS', 'FLUID MILK WHITE ONLY', 'POTATO CHIPS', 'SMALL ANIMAL NEEDS', 'POTATO CHIPS', 'REFRIG DIPS']"
30780521753,"['MEAT:HAM BULK', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PIES: FRUIT/NUT', 'SOFT DRINKS 12/18&15PK CAN CAR']"
30780522829,['SNACK NUT(BAG)']
30792943396,['CANDY BAGS-NON CHOCOLATE']
30883461985,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SEMI-SOLID SALAD DRESSING MAY', 'MAINSTREAM WHITE BREAD', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MEAT: TURKEY BULK']"
30906783041,"['LOAVE', 'POULTRY', 'KIDS CEREAL', 'MARGARINE: TUBS AND BOWLS', 'CONDENSED SOUP', 'CHOICE BEEF', 'CONDENSED SOUP', 'EGGS - X-LARGE', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FLUID MILK WHITE ONLY', 'BOLOGNA', 'MAINSTREAM WHITE BREAD', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SOUP CRACKERS (SALTINE/OYSTER)', 'NOODLES DRY']"
30907390221,['COUPONS/STORE & MFG']
30907390288,['PREP FD: SIDE DISHES (HOT)']
30907391143,"['PROMOTIONAL', 'BANDANA/SCARVES', 'CARROTS MINI PEELED', 'BANDANA/SCARVES', 'SCHOOL PAPER']"
30930216293,"['FLUID MILK WHITE ONLY', 'SS ECONOMY ENTREES/DINNERS ALL', 'PRESERVES JAM MARMALADE', 'MAINSTREAM WHITE BREAD', 'TRAY PACK/CHOC CHIP COOKIES', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'PEANUT BUTTER', 'SS ECONOMY ENTREES/DINNERS ALL']"
30930216465,['GASOLINE-REG UNLEADED']
30943040556,['COUPONS/STORE & MFG']
30943041624,['CANDY BARS (SINGLES)(INCLUDING']
30954636206,['COUPONS/STORE & MFG']
30954637772,['SNACK NUT(BAG)']
30983746974,"['MAINSTREAM WHITE BREAD', 'MEAT: LUNCHMEAT BULK', 'VEGETABLE SALADS - PREPACK', 'FLUID MILK WHITE ONLY', 'KIDS CEREAL', 'POTATO CHIPS', 'SANDWICH BAGS', 'KIDS CEREAL']"
31007773561,['COUPONS/STORE & MFG']
31007773680,['PREP FD: SIDE DISHES (HOT)']
31007773912,['COUPONS/STORE & MFG']
31007775981,"['SMOKED/COOKED - BEEF', 'BOLOGNA', 'BOLOGNA', 'SAUERKRAUT']"
31019920716,['PREP FD: SIDE DISHES (HOT)']
31032455977,['ENERGY DRINK']
31032457065,"['MARGARINE: TUBS AND BOWLS', 'FRZN MULTI SERVE ENTREES ALL', 'FLUID MILK WHITE ONLY', 'PEANUT BUTTER']"
31032458061,['GASOLINE-REG UNLEADED']
31032458064,['GASOLINE-REG UNLEADED']
31046366695,['COUPONS/STORE & MFG']
31058476914,"['POTATOES: DRY', 'POTATOES RUSSET (BULK&BAG)', 'CELERY', 'PINEAPPLE', 'SHLDR - PICNIC', 'SEMI-SOLID SALAD DRESSING MAY', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SNACK MIX', 'PEPPERS GREEN BELL', 'COTTAGE CHEESE', 'LEAN', 'ONIONS WHITE (BULK&BAG)', 'ORANGES NAVELS ALL']"
31070713415,"['FLUID MILK WHITE ONLY', 'SGL SV/VEND MACH SNACKS CHIP/P', 'VENDOR SIZE/SINGLE SERVE COOKI', 'VENDING SIZE/SNGL SERVE CRACKE', 'VENDOR SIZE/SINGLE SERVE COOKI', 'VENDOR SIZE/SINGLE SERVE COOKI', 'MARGARINE: TUBS AND BOWLS', 'CIGARETTES', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SGL SV/VEND MACH SNACKS CHIP/P']"
