BASKET_ID,words
32704487558,['GASOLINE-REG UNLEADED']
32704643470,"['TOILET TISSUE', 'SFT DRNK 2 LITER BTL CARB INCL', 'BEERALEMALT LIQUORS', 'SNACK CAKE - SINGLE SERVE']"
32744398662,"['POTATOES SWEET&YAMS', 'VENDOR SIZE/SINGLE SERVE COOKI', 'VANILLA WAFER/KIDS COOKIES', 'POTATO CHIPS', 'FLUID MILK WHITE ONLY', 'EGGS - X-LARGE', 'BOLOGNA', 'PUDDINGS DRY', 'BANANAS']"
32744399058,"['GASOLINE-REG UNLEADED', 'CIGARETTES']"
32744399069,['GASOLINE-REG UNLEADED']
32759156010,['SOFT DRINKS 12/18&15PK CAN CAR']
32759801123,"['SAL: DESSERTS-PREPACK', 'VEGETABLE SALADS - PREPACK', 'VEGETABLE SALADS - PREPACK']"
32759801210,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SMOKED/COOKED']"
32759804192,['INSIDE FROST BULBS']
32759958683,"['MAINSTREAM WHITE BREAD', 'HAMBURGER BUNS', 'POTATO CHIPS', 'ECONOMY - MEAT', 'BREAST - BONELESS(IQF)', 'SOFT DRINKS 12/18&15PK CAN CAR', ' ', 'SINUS AND ALLERGY', 'HOT DOG BUNS']"
32760505458,"['EASTER EGG COLORING', 'MEAT: LUNCHMEAT BULK', 'HAMS-SPIRAL']"
32760505592,['PREP FD: SIDE DISHES (HOT)']
32760505614,"['SPICES & SEASONINGS', 'PINEAPPLE', 'CORN CHIPS', 'OTHER', 'SNACKS/APPETIZERS', 'EGGS - X-LARGE', 'SW GDS:DONUTS', 'PREP FD: SIDE DISHES (HOT)', 'REFRIGERATED BISCUITS REGULAR']"
32760644308,"['GASOLINE-REG UNLEADED', 'CIGARETTES']"
32794325277,['SOFT DRINKS 12/18&15PK CAN CAR']
32794326226,"['MAINSTREAM WHITE BREAD', 'BOLOGNA', 'SEMI-SOLID SALAD DRESSING MAY', 'IWS SINGLE CHEESE', 'BOLOGNA']"
32811848740,['GASOLINE-REG UNLEADED']
32848415282,"['CIGARETTES', 'NON DAIRY CREAMER: DRY']"
32848588877,"['GASOLINE-REG UNLEADED', 'CIGARETTES']"
32848981512,"['SOFT DRINKS 12/18&15PK CAN CAR', 'CIGARETTES']"
32849174337,"['CHIX:FRD 8PC/CUT UP (HOT)', 'VANILLA WAFER/KIDS COOKIES', 'BANANAS', 'BOLOGNA', 'PUDDINGS DRY', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SW GDS:DONUTS', 'FLUID MILK WHITE ONLY', 'PAPER TOWELS & HOLDERS', 'HAMS-WHOLE BONELESS', 'MAINSTREAM WHITE BREAD', 'PUDDINGS DRY', 'PUDDING&GELATIN CUPS/CANS']"
32849174341,"['SW GDS:DONUTS', 'BREAD:PITA/POCKET BREADS']"
32872950968,"['COTTAGE CHEESE', 'SNACK CAKE - MULTI PACK', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'POTATO CHIPS', 'MAINSTREAM WHITE BREAD', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SS ECONOMY ENTREES/DINNERS ALL', 'MARGARINE: TUBS AND BOWLS', 'SS ECONOMY ENTREES/DINNERS ALL', 'DAIRY CASE FRUIT DRINKS (NO JU', 'POTATO CHIPS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SOFT DRINKS 20PK&24PK CAN CARB']"
32895225086,['MISCELLANEOUS CANDY (INCLUDING']
32931652907,['SPICES & SEASONINGS']
32956495643,['GASOLINE-REG UNLEADED']
32956496506,"['SINUS AND ALLERGY', ' ']"
32956633349,"['SALAD BAR FRESH FRUIT', 'FLUID MILK WHITE ONLY', 'POWDER LAUNDRY DETERGENT', 'SCOOP LITTER', 'TOMATO SAUCE', 'MAINSTREAM WHITE BREAD', 'SALAD BAR FRESH FRUIT']"
32957793912,"['FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'TRADITIONAL', 'CAKES - OTHER', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'MAINSTREAM WHITE BREAD', 'ECONOMY - MEAT', 'BOLOGNA']"
32990008866,"['ROLLS - PORK', 'TEA BAGS & BULK TEA', 'CAKES - OTHER', 'SNACK CAKE - SINGLE SERVE']"
32990008872,"['PREPAID WIRELESS CARDS', 'PREP FD: PIZZA (COLD)']"
33001890842,"['MEAT:HAM BULK', 'IWS SINGLE CHEESE', 'POTATO CHIPS', 'HAMBURGER BUNS', 'CIGARETTES']"
33041029301,['GASOLINE-REG UNLEADED']
33106667214,['TOMATO JUICE (OVER 50% JCE)']
33106667219,"['TOMATO JUICE (OVER 50% JCE)', 'VEG JUICE (EXCEPT TOMATO) (OVE']"
33132423750,['CANDY BARS (SINGLES)(INCLUDING']
33132423773,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SPICES & SEASONINGS', 'SWEET GOODS - FULL SIZE', 'CHOCOLATE MILK', 'POTATOES WHITE', 'DRY DOG VALUE (PET PRIDE/KLR/G', 'CAKES: LAYERS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CIGARETTES', 'SANDWICH BUNS', 'EGGS - MEDIUM', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM WHITE BREAD', 'SW GDS:DONUTS']"
33155564045,"['CAKES: NOVELTIES', 'PAPER TOWELS & HOLDERS', 'PIES: FRUIT/NUT', 'LAYER CAKE MIX', 'GADGETS/TOOLS', 'FROSTING', 'NEWSPAPER']"
33155564053,"['SELECT BEEF', 'MISC BAG SNACKS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CANDY BARS (SINGLES)(INCLUDING', 'SPICES & SEASONINGS', 'POTATOES RED (BULK&BAG)', 'FRZN MULTI SERVE ENTREES ALL', 'CANDY BARS (SINGLES)(INCLUDING', 'DIPS (NON-REFRIGERATED)', 'BREAD:ITALIAN/FRENCH']"
33168024367,"['CAKES: NOVELTIES', 'CAKES: NOVELTIES', 'NATURAL CHEESE EXACT WT SLICES', 'CAKES: NOVELTIES', 'CAKES: NOVELTIES']"
33168024371,"['THIGHS (IQF)', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FROZEN PACKAGE MEAT', 'BREAST - BONELESS(IQF)']"
33168024381,"['TOMATOES VINE RIPE BULK', 'CANDY BARS (MULTI PACK)', 'VALUE', 'LADIES SPORT SOCKS', 'DAIRY CASE 100% PURE JUICE - O', 'SW GDS:DONUTS', 'MARGARINE: TUBS AND BOWLS', 'ONIONS SWEET (BULK&BAG)', 'PIES: CREAM/MERINGUE', 'FROZEN CAKES/ALL TYPES INCLUDI', 'BANANAS']"
33217612286,"['TABLOIDS-MAGAZINE', 'MEAT: LUNCHMEAT BULK', 'FLUID MILK WHITE ONLY']"
33239684582,"['SOFT DRINK POWDER POUCHES', 'FRZN MULTI SERVE ENTREES ALL', 'SOFT DRINK POWDER POUCHES', 'SOFT DRINK POWDER POUCHES', 'TRADITIONAL', 'PATTIES - COOKED', 'TRADITIONAL', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33239684586,"['SANDWICHES/BISCUITS/GRAVY', 'FRZN BREAKFAST PASTRY', 'SNACKS/APPETIZERS', 'MAINSTREAM WHITE BREAD', 'CANDY BARS (SINGLES)(INCLUDING', 'TRADITIONAL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SANDWICHES&HANDHELDS']"
33239684603,"['SFT DRNK SNGL SRV BTL CARB (EX', 'CRANBERRY JUICE (50% AND UNDER']"
33251771135,"['TORTILLA/NACHO CHIPS', 'SFT DRNK 2 LITER BTL CARB INCL', 'WATER ICE', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'TRADITIONAL', 'BOLOGNA', 'LUNCH COMBO', 'CANDY BAGS-CHOCOCLATE', 'PREMIUM - MEAT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BOLOGNA', 'COTTAGE CHEESE', 'MAINSTREAM WHITE BREAD', 'CHOCOLATE MILK', 'NON-IWS SINGLE CHEESE', 'LUNCH COMBO', 'CANDY BAGS-CHOCOCLATE', 'SEMI-SOLID SALAD DRESSING MAY', 'LUNCH COMBO']"
33251903719,"['SALAD BAR FRESH FRUIT', 'MACARONI & CHEESE DNRS', 'VALUE', 'GRATED CHEESE']"
33293592542,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ENERGY DRINK']"
33293592553,['ENERGY DRINK']
33294173349,"['BOLOGNA', 'TOILET TISSUE', 'REFRIGERATED BISCUITS REGULAR', 'POTATO CHIPS', 'NATURAL CHEESE EXACT WT SLICES', 'SMOKED/COOKED', 'NATURAL CHEESE EXACT WT SLICES', 'BEERALEMALT LIQUORS', 'REFRIGERATED SPECILATY ROLLS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'MAINSTREAM WHITE BREAD', 'POTATO CHIPS', 'NATURAL CHEESE EXACT WT SLICES', 'POTATO CHIPS', 'SW GDS:DONUTS']"
33294173357,"['SALAD BAR FRESH FRUIT', 'PREPAID WIRELESS CARDS', 'CAKES: NOVELTIES', 'SALAD BAR FRESH FRUIT', 'SALAD BAR FRESH FRUIT', 'CAKES: NOVELTIES']"
33329179944,['GASOLINE-REG UNLEADED']
33329179945,['GASOLINE-REG UNLEADED']
33329826733,['GASOLINE-REG UNLEADED']
33329826744,['GASOLINE-REG UNLEADED']
33362805570,"['SW GDS:COFFEE CAKES', 'SW GDS:COFFEE CAKES', 'NON-IWS SINGLE CHEESE', 'BABY DIAPERS', 'CHARCOAL LIGHTER FLUID/UTILITY', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX', 'ICE - CRUSHED/CUBED', 'CAKES: LAYERS']"
33362942753,['GASOLINE-REG UNLEADED']
33362946999,['GASOLINE-REG UNLEADED']
33385632727,"['POTATO CHIPS', 'DAIRY CASE FRUIT DRINKS (NO JU', 'FLUID MILK WHITE ONLY', 'DAIRY CASE 100% PURE JUICE - O']"
33409473544,['ISOTONIC DRINKS MULTI-SERVE']
33432977770,"['SOFT DRINK CANISTERS', 'SOFT DRINKS 20PK&24PK CAN CARB', 'CHOCOLATE MILK', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'FLOOR - CARPET & UPHOLSTERY', 'FLUID MILK WHITE ONLY', 'SOFT DRINK CANISTERS', 'MEAT: LUNCHMEAT BULK', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'SOFT DRINKS 20PK&24PK CAN CARB', 'CHEESE: NATURAL BULK', 'ALTERNATIVE LITTER', 'CANDY BARS (MULTI PACK)', 'ANT AND ROACH', 'AIR CARE - CONTINUOUS ACTION']"
33460637565,['GASOLINE-REG UNLEADED']
33460637668,"['BEERALEMALT LIQUORS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'VEG JUICE (EXCEPT TOMATO) (OVE']"
33460637681,['FASHION SLG']
33472698590,"['FRESH', 'SALAD BAR FRESH FRUIT', 'GRND/PATTY - FROZEN']"
33472698611,"['SWEET GOODS - FULL SIZE', 'SALAD BAR FRESH FRUIT', 'ONIONS RED (BULK&BAG)', 'LIQUID LAUNDRY DETERGENTS', 'DRY CAT FOOD (CAT CHOW/FRISKIE', 'CANDY BARS (MULTI PACK)', 'PIES: FRUIT/NUT', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'HAMBURGER BUNS', 'POTATOES RED (BULK&BAG)', 'CONDENSED SOUP', 'BANANAS', 'BOLOGNA', 'CONDENSED SOUP', 'SNACK CAKE - SINGLE SERVE', 'ECONOMY - BEEF', 'SMOKED/COOKED']"
33482151024,"['BOLOGNA', 'MAINSTREAM WHITE BREAD', 'SEMI-SOLID SALAD DRESSING MAY', 'BOLOGNA', 'IWS SINGLE CHEESE']"
33505952740,"['FRZN SS PREMIUM ENTREES/DNRS/T', 'KIDS CEREAL', 'MAINSTREAM WHITE BREAD', 'TORTILLA/NACHO CHIPS', 'PIZZA/TRADITIONAL', 'DIPS (NON-REFRIGERATED)', 'PREMIUM']"
33655117712,"['FRZN SS PREMIUM ENTREES/DNRS/T', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'MISCELLANEOUS CANDY (INCLUDING', 'SNACK CAKE - MULTI PACK']"
33656388906,"['SANDWICH BUNS', 'MISC SALES TRANS', 'AGE RESTRICTED FIREWORKS', 'SUGAR', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CIGARETTES', 'ICE - CRUSHED/CUBED', 'SEMI MOIST DOG FOOD', 'FROZEN PACKAGE MEAT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33656973512,"['ONIONS SWEET (BULK&BAG)', 'INSTORE CUT FRUIT']"
33656973705,"['CAKES - OTHER', 'BANANAS', 'THERMOMETERS PROBE COVERS', 'TOMATOES VINE RIPE PKG', 'POTATOES RED (BULK&BAG)', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SEMI-SOLID SALAD DRESSING MAY', 'SFT DRNK SNGL SRV BTL CARB (EX']"
33657432359,['GASOLINE-REG UNLEADED']
33658158896,"['CAKES - OTHER', 'COOKIES: REGULAR']"
33658158909,"['MISC SALES TRANS', 'CAKES - OTHER']"
33658779068,"['HOT DOG BUNS', 'NON-IWS SINGLE CHEESE', 'CANISTER POTATO/TORT CHIPS', 'SEMI-SOLID SALAD DRESSING MAY', 'CREAM CHEESE', 'FROZEN CAKES/ALL TYPES INCLUDI', 'MAINSTREAM WHITE BREAD']"
33658779073,"['CANISTER POTATO/TORT CHIPS', 'SMOKED/COOKED', 'SEASONAL CANDY BAGS-CHOCOLATE', 'MALTED MLK/SYRUP/PWDRS (EGGNOG', 'SNACK CAKE - SINGLE SERVE', 'BOLOGNA']"
33659392869,"['SMOKED/COOKED', 'CORN CHIPS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BASIC PAPER PLATES', 'MAINSTREAM WHITE BREAD', 'SMOKED/COOKED', 'BAGGED CHEESE SNACKS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SMOKED/COOKED', 'FLUID MILK WHITE ONLY', 'DIPS (NON-REFRIGERATED)']"
33659392879,['CHARCOAL']
33659392956,['GASOLINE-REG UNLEADED']
33659861145,"['NON-CRBNTD DRNKING/MNERAL WATE', 'ENHANCED']"
33768032057,['GASOLINE-REG UNLEADED']
33768163241,"['STICKS/ENROBED', 'VITAMIN - NON HERBAL SUPPLEMEN']"
33768743117,"['STICKS/ENROBED', 'REFRIGERATED BISCUITS REGULAR']"
33768743132,['CONVENTIONAL LITTER']
33769791128,['GASOLINE-REG UNLEADED']
33770528026,"['SOFT DRINKS 12/18&15PK CAN CAR', 'TEA CAN WITH SWEETENER/SUGAR', 'SFT DRNK SNGL SRV BTL CARB (EX']"
33770528031,"['CANDY BARS (SINGLES)(INCLUDING', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33836433621,"['VEGETABLE/SALAD OIL', 'FRZN FRENCH FRIES']"
33836562223,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'TEA CAN WITH SWEETENER/SUGAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33920075021,['GASOLINE-REG UNLEADED']
33944715743,['EGGS - LARGE']
33994231980,"['TEA CAN WITH SWEETENER/SUGAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33994231990,['SEASONAL CANDY BAGS-CHOCOLATE']
34009984311,"['DRY CAT FOOD ECONOMY (COST CUT', 'DRY CAT FOOD ECONOMY (COST CUT', 'CIGARETTES']"
34010583745,"['HOT DOG BUNS', 'SMOKED/COOKED', 'GRND/PATTY - FROZEN', 'ECONOMY - MEAT', 'HAMBURGER BUNS', 'POTATO CHIPS']"
34010583782,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
34032728195,"['SNACK CAKE - SINGLE SERVE', 'MAINSTREAM WHITE BREAD', 'COOKIES: GOURMET', 'SFT DRNK SNGL SRV BTL CARB (EX', 'POTATO CHIPS', 'PORK-FULLY COOKED', 'ROLLS - FLAVORED/OTHER', 'BOLOGNA', 'NON-CRBNTD DRNKING/MNERAL WATE', 'ECONOMY', 'ECONOMY - MEAT', 'BREAST - BONELESS(IQF)']"
34045092176,"['PREP FD: SIDE DISHES (HOT)', 'CIGARETTES', 'SEMI-SOLID SALAD DRESSING MAY', 'MAINSTREAM WHITE BREAD']"
34133370524,"['BOLOGNA', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM WHITE BREAD', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PREP FD: SIDE DISHES (HOT)']"
34133371839,['GASOLINE-REG UNLEADED']
34164255801,"['BOLOGNA', 'IWS SINGLE CHEESE', 'MAINSTREAM WHITE BREAD', 'BOLOGNA']"
34164255808,['TORTILLA/NACHO CHIPS']
34164255824,['SEMI-SOLID SALAD DRESSING MAY']
34204521996,"['CAN DOG FOOD (SKIPPY/PEDIGREE/', 'DRY DOG VALUE (PET PRIDE/KLR/G', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRZN MULTI SERVE ENTREES ALL', 'CARDS EVERYDAY', 'FRZN REGIONAL/OTHER', 'FRZN BRD STICK/PORTON', 'FRZN MULTI SERVE ENTREES ALL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
34291811810,"['SEMI-SOLID SALAD DRESSING MAY', 'BOLOGNA', 'MAINSTREAM WHITE BREAD', 'BOLOGNA']"
34338371831,"['SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'MAINSTREAM WHITE BREAD', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'CHOCOLATE MILK', 'POTATO CHIPS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'DAIRY CASE CITRUS PNCH/OJ SUBS']"
34576887138,"['MUSHROOMS W/WHOLE PKG', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'REGULAR GARDEN', 'BOLOGNA', 'NON-IWS SINGLE CHEESE', 'POURABLE SALAD DRESSINGS', 'SHREDDED CHEESE', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'DAIRY CASE FRUIT DRINKS (NO JU', 'SANDWICHES&HANDHELDS', 'BOLOGNA', 'FRZN BRD STICK/PORTON', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'COLD AND FLU - PSE', 'CIDER', 'BOLOGNA', 'SANDWICHES&HANDHELDS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SANDWICHES&HANDHELDS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SANDWICHES&HANDHELDS', 'EGGS - X-LARGE', 'SOFT DRINKS 20PK&24PK CAN CARB']"
34642559508,"['NON-IWS SINGLE CHEESE', 'PORK-FULLY COOKED', 'CANDY BARS (SINGLES)(INCLUDING', 'KIDS CEREAL', 'LAWN & LEAF BAGS', 'MOLASSES & SYRUPS', 'REFRIGERATED BISCUITS REGULAR', 'PAPER TOWELS & HOLDERS', ' ', 'BOLOGNA', 'COTTAGE CHEESE', 'ALL FAMILY CEREAL']"
34642559512,"['FRESH', 'GRND/PATTY - FROZEN', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CHARCOAL', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'SMOKED/COOKED', 'FRESH', 'CORN YELLOW', 'SALAD BAR FRESH FRUIT', 'ECONOMY - MEAT']"
34762303858,['GASOLINE-REG UNLEADED']
34850301986,['GASOLINE-REG UNLEADED']
34850449333,"['BOLOGNA', 'SINUS AND ALLERGY', 'MAINSTREAM WHITE BREAD', 'CHOCOLATE MILK', 'SALAD BAR FRESH FRUIT', 'CIGARETTES', ' ', 'FLUID MILK WHITE ONLY']"
34850908443,"['CAN DOG FOOD (SKIPPY/PEDIGREE/', 'DRY DOG FOOD PREMIUM (ALPO/PUR', 'FLUID MILK WHITE ONLY']"
35080977722,['SALAD BAR FRESH FRUIT']
