BASKET_ID,words
28057358430,"['TOILET TISSUE', 'CIGARETTES', 'BOX WINES']"
28069337969,"['CAKES: LAYERS', 'CAKES: BIRTHDAY/CELEBRATION SH', 'TRADITIONAL']"
28093344323,['CHIX:FRD 8PC/CUT UP (HOT)']
28106407437,['GASOLINE-REG UNLEADED']
28106408929,"['CHICKEN THIGHS', 'CHICKEN DRUMS', 'SUNGLASSES SOLARGENICS', 'BEERALEMALT LIQUORS']"
28167808775,"['SOFT DRINKS 12/18&15PK CAN CAR', 'FIGHTING VARIETAL WINES']"
28179839121,['HAMBURGER BUNS']
28197431760,"['SOIL & STAIN REMOVER', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'CHEWING GUM']"
28235584603,"['SOLID/STK DEODORANTS', 'DENTAL FLOSS AND IMPLEMENTS']"
28243814604,"['BOX WINES', 'GARBAGE KITCHEN COMPACTOR BA']"
28257884057,"['CROSSWORDS/PUZZLES-MAGAZINE', 'CAN DOG FOOD RATION (TRIX/VETS']"
28629230566,"['GELATIN', 'PURE EXTRACTS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FLUID MILK WHITE ONLY', 'LAYER CAKE MIX', 'EGGS - X-LARGE', 'PUDDINGS DRY', 'SPRING WATER', 'ROLLS - PORK', 'FRZN WHIPPED TOPPING', 'PREMIUM']"
28629230609,"['REFRIGERATED BISCUITS REGULAR', 'ADDITIVES/FLUIDS']"
28675308264,"['CANDLES', 'NON-CRBNTD DRNKING/MNERAL WATE', 'CANDLES', 'SOFT DRINK POWDER POUCHES', 'CHIX: ROTISSERIE (HOT)', 'SOFT DRINK CANISTERS']"
28757726294,"['SAUERKRAUT', 'LIQUID LAUNDRY DETERGENTS', 'RIBS - COUNTRY/WESTERN STYLE', 'BBQ SAUCE', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28757726321,['GASOLINE-REG UNLEADED']
28790421395,"['JHOOK - MISC', 'STRING CHEESE', 'AUTO DISH DETERGENT - GEL', 'TAPE', 'CAKES: ICE CREAM']"
29035962175,"['EGGS - MEDIUM', 'HAM - SPIRAL']"
29094782683,"['SOFT DRINKS 12/18&15PK CAN CAR', 'ONIONS WHITE (BULK&BAG)', 'MUSHROOMS CND & GLASS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CORN YELLOW', 'NATURAL BEEF']"
29114933941,['SCHOOL PAPER']
29125279268,['BOX WINES']
29125279335,"['GASOLINE-REG UNLEADED', 'CIGARETTES']"
29273357816,"['SFT DRNK 2 LITER BTL CARB INCL', 'LEAN', 'SHREDDED CHEESE', 'SALAD BAR FRESH FRUIT', 'MEXICAN DINNERS AND FOODS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
29273357880,"['SFT DRNK 2 LITER BTL CARB INCL', 'GASOLINE-REG UNLEADED', 'SFT DRNK 2 LITER BTL CARB INCL']"
29330023803,"['BASIC CALC', 'BINDERS & PORTFOLIOS']"
29353513492,['SHAVE CREAMS AND POWDERS']
29353513667,"['CHILDRENS LOW END', 'NAILCARE', 'SCHOOL PAPER', 'NAILCARE', 'BEERALEMALT LIQUORS', 'FASTENERS']"
29671661965,"['CHEESE CRACKERS (CHEEZ-ITS/GOL', 'NO SUBCOMMODITY DESCRIPTION', 'CHIX: ROTISSERIE (HOT)', 'SALAD BAR FRESH FRUIT', 'CONDIMENTS/SUPPLIES']"
29672891258,"['CHEESE CRACKERS (CHEEZ-ITS/GOL', 'PIZZA/ECONOMY', 'PIZZA/ECONOMY', 'PIZZA/ECONOMY', 'PIZZA/ECONOMY', 'CHICKEN THIGHS', 'PIZZA/ECONOMY', 'CHICKEN DRUMS']"
29807992998,"['MINTS CANDY & BREATH (NOT LIF', 'PAPERBACK BEST SELLER', 'FEM. HYGN. TAMPONS']"
30032110193,"['EGGS - MEDIUM', 'BINDERS & PORTFOLIOS', 'ECONOMY', 'FLUID MILK WHITE ONLY', 'ROLLS - PORK', 'REFRIGERATED BISCUITS REGULAR', 'ANTIPERSPIRANTS ONLY (ALL OTHE', 'DAIRY CASE 100% PURE JUICE - O']"
30035609414,"['BEERALEMALT LIQUORS', 'WOMEN S GENERAL-MAGAZINE', 'CIGARETTES', 'SPORTS-SPECTATOR-MAGAZINE', 'SPORTS-SPECTATOR-MAGAZINE', 'MEAT SNACKS', 'WOMEN S GENERAL-MAGAZINE']"
30037399624,"['HAM', 'APPLES RED DELICIOUS (BULK&BAG', 'MEAT SNACKS', 'ANTI-ACIDS']"
30039084139,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
30054044439,"['DISH GARDENS', 'CARDS EVERYDAY']"
30054044504,"['CIGARETTES', 'GASOLINE-REG UNLEADED']"
30087534038,"['SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'MEXICAN SEASONING MIXES', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'REFRIGERATED MEXICAN PRODUCTS', 'SHREDDED CHEESE', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINK POWDER POUCHES', 'SFT DRNK 2 LITER BTL CARB INCL', 'GRATED CHEESE']"
30087534084,['GASOLINE-REG UNLEADED']
30215640022,"['ROLLS - FLAVORED/OTHER', 'SPRING WATER', 'REFRIGERATED BISCUITS REGULAR', 'DOG & CAT CHEMICALS', 'EGGS - X-LARGE', 'ECONOMY', 'LIQUID LAUNDRY DETERGENTS', 'INSIDE FROST BULBS']"
30627281330,['GASOLINE-REG UNLEADED']
30628475127,"['SOFT DRINKS 12/18&15PK CAN CAR', 'EAR CARE', 'SOFT DRINKS 12/18&15PK CAN CAR']"
30628476581,"['RIPE OLIVES', 'SHREDDED CHEESE', 'SOUR CREAMS', 'CANDY BAGS-CHOCOCLATE', 'TORTILLA/NACHO CHIPS', 'HEAD LETTUCE', 'MEXICAN TACO TOSTADO SHELLS', 'TOMATOES VINE RIPE BULK', 'MEXICAN SOFT TORTILLAS AND WRA']"
30845743649,"['PASTA/GRAIN SALADS - PREPACK', 'TRADITIONAL VODKA(42 UNDER PRO', 'CHIX: CHICKEN DINNERS/SNACKS C', 'PAPERBACK BEST SELLER']"
30984006681,"['REGULAR GARDEN', 'BREAD:LOAF/SNACK', 'LEAN', 'PEPPERS GREEN BELL', 'CUCUMBERS', 'SPAGHETTI DRY', 'ONIONS OTHER']"
31198191726,"['SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
31242782549,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOUP CRACKERS (SALTINE/OYSTER)', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SAUCE MIXES GRAVY MIXES DRY', 'TOMATO SAUCE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'RICE - INSTANT & MICROWAVE', 'VARIETY BEANS - KIDNEY PINTO', 'PRIMAL', 'SHREDDED CHEESE', 'SOUP CRACKERS (SALTINE/OYSTER)']"
31281102732,"['BALLOONS 18IN PKG NON LICENSED', 'CARDS EVERYDAY', 'ROSE ARRANGEMENTS']"
31344043804,"['ALKALINE BATTERIES', 'POULTRY', 'POULTRY', 'SANDWICH BAGS', 'CARROTS MINI PEELED', 'TOMATOES VINE RIPE PKG', 'TV/MOVIE-MAGAZINE', 'CUCUMBERS', 'HEAD LETTUCE', 'BANANAS', 'POTATO CHIPS', 'DVD S', 'BAGGED POPPED POPCORN']"
31356218617,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHIX: ROTISSERIE (HOT)', 'SOFT DRINKS CAN NON-CARB (EXCE']"
31356218618,['CHILDRENS LOW END']
31356783801,"['SMOKED/COOKED - BEEF', 'PREP FD: SIDE DISHES (HOT)', 'RICE SIDE DISH MIXES DRY', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'SPICES & SEASONINGS']"
31356784110,['SALAD BAR FRESH FRUIT']
31390848855,"['POTATOES RUSSET (BULK&BAG)', 'SHREDDED CHEESE', 'BUTTER', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRZN CORN ON THE COB', 'SOUR CREAMS', 'MUSHROOMS CND & GLASS', 'CHOICE BEEF', 'BEERALEMALT LIQUORS', 'SOFT DRINKS 12/18&15PK CAN CAR']"
31467978356,"['DECOR BULBS', 'APPLES GOLD DELICIOUS (BULK&BA', 'SOFT DRINKS 12/18&15PK CAN CAR', 'INSIDE FROST BULBS', 'ISOTONIC DRINKS SINGLE SERVE', 'SFT DRNK 2 LITER BTL CARB INCL', 'SCHOOL PAPER', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PAPER NAPKINS', 'SPRING WATER', 'NO SUBCOMMODITY DESCRIPTION', 'MESSAGE CENTER/SIGNING', 'ISOTONIC DRINKS SINGLE SERVE', 'GROUND COFFEE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'AUTO DISH DETERGENT - GEL', 'INSIDE FROST BULBS', 'FACIAL TISSUE & PAPER HANDKE', 'TOILET TISSUE']"
31528046762,['BOX WINES']
31687503367,['HARDBACK/TRADE EVERYDAY']
31769403058,"['SHREDDED CHEESE', 'STIR FRY/STRIPS/FAJITAS', 'SOUR CREAMS', 'MEXICAN SOFT TORTILLAS AND WRA', 'CHICKEN BREAST BONELESS', 'BEERALEMALT LIQUORS', 'SHREDDED CHEESE', 'MISC MEAT SAUCES', 'CHILI: CANNED']"
31869132961,"['SEASONAL CANDY BAGS-CHOCOLATE', 'SEASONAL MISCELLANEOUS', 'VALENTINE PLUSH', 'SEASONAL CANDY BAGS NON-CHOCOL', 'SEASONAL CANDY BOX-CHOCOLATE', 'SEASONAL CANDY BAGS-CHOCOLATE', 'SEASONAL CANDY BAGS NON-CHOCOL', 'SEASONAL CANDY BAGS-CHOCOLATE', 'SEASONAL CANDY BAGS-CHOCOLATE']"
31895912957,"['SOFT DRINKS 12/18&15PK CAN CAR', 'PEDIATRIC ANALGESICS', 'AIR CARE - DISINFECTANT SPRAYS', 'LIQUID LAUNDRY DETERGENTS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHIX: CHICKEN DINNERS/SNACKS H']"
32125648393,"['SOFT DRINKS 20PK&24PK CAN CARB', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SOFT DRINKS 20PK&24PK CAN CARB', 'HARDBACK/TRADE EVERYDAY']"
32187350709,"['POTATOES RUSSET (BULK&BAG)', 'SOFT DRINK POWDER POUCHES', 'SOFT DRINK POWDER POUCHES', 'TEA BAGS & BULK TEA', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SOFT DRINK POWDER POUCHES', 'CARROTS BAGGED', 'DRY SOUP', 'CHOICE BEEF']"
32556248620,"['POURABLE SALAD DRESSINGS', 'MISC BAG SNACKS', 'SALAD BAR FRESH FRUIT', 'PIZZA/ECONOMY', 'MINTS CANDY & BREATH (NOT LIF', 'FIGHTING VARIETAL WINES', 'PIZZA/ECONOMY', 'PIZZA/ECONOMY', 'MINTS CANDY & BREATH (NOT LIF']"
32602628399,"['NO SUBCOMMODITY DESCRIPTION', 'CANDY BARS (SINGLES)(INCLUDING', 'CHEWING GUM']"
32957918429,"['CHARCOAL', 'CORN YELLOW']"
33132446483,"['CIGARETTES', 'BEERALEMALT LIQUORS', 'BEERALEMALT LIQUORS', 'CIGARETTES']"
33133163402,"['CHICKEN THIGHS', 'BBQ SAUCE', 'TORTILLA/NACHO CHIPS', 'MAINSTREAM WHITE BREAD', 'SOUP CRACKERS (SALTINE/OYSTER)', 'LOAF CHEESE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINK CANISTERS', 'CHICKEN WINGS', 'MISC SNACKS', 'CONDENSED SOUP', 'PLASTIC TRASH BAGS', 'SEMI-SOLID SALAD DRESSING MAY', 'TOASTER PASTRIES', 'POTATOES: DRY', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'CORN YELLOW', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHICKEN DRUMS', 'KIDS CEREAL', 'BEERALEMALT LIQUORS', 'CHARCOAL', 'WATERMELON SEEDLESS WHOLE', 'WHOLE CHICKEN (ROASTERS/FRYER)', 'HAIR COLOR AND DEVELOPERS', 'CONDENSED SOUP', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33155696779,"['CIGARETTES', 'GASOLINE-REG UNLEADED']"
33192433119,"['SFT DRNK 2 LITER BTL CARB INCL', 'FRZN FRENCH FRIES', 'SFT DRNK 2 LITER BTL CARB INCL', 'MEXICAN DINNERS AND FOODS', 'SOUR CREAMS', 'PRIMAL', 'HAMBURGER BUNS', 'MEXICAN DINNERS AND FOODS', 'SNACK CAKE - MULTI PACK', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'PLAYBALLS', 'CHARCOAL', 'DVD S', 'HEAD LETTUCE', 'MISC SNACKS', 'SHREDDED CHEESE', 'FRZN TATER TOTS/OTHER EXTRUDED', 'ISOTONIC DRINKS SINGLE SERVE', 'BASIC PAPER PLATES', 'TOMATOES VINE RIPE PKG', 'SFT DRNK SNGL SRV BTL CARB (EX']"
33217882435,"['SEMI-SOLID SALAD DRESSING MAY', 'SFT DRNK 2 LITER BTL CARB INCL', 'BEERALEMALT LIQUORS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'EGGS - X-LARGE', 'POURABLE SALAD DRESSINGS', 'FIGHTING VARIETAL WINES']"
33239820624,"['TOILET TISSUE', 'CARROTS MINI PEELED', 'KIDS CEREAL', 'KIDS CEREAL', 'BAGGED CHEESE SNACKS', 'FLUID MILK WHITE ONLY', 'SFT DRNK 2 LITER BTL CARB INCL', 'CHOICE BEEF', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SFT DRNK 2 LITER BTL CARB INCL', 'POTATOES RUSSET (BULK&BAG)', 'MAINSTREAM WHITE BREAD', 'HAM', 'POTATO CHIPS', 'SW GDS:DONUTS', 'PIZZA/ECONOMY']"
33433239137,['GASOLINE-REG UNLEADED']
33444576948,"['POTATO CHIPS', 'MUSHROOMS W/WHOLE PKG', 'PEPPERS OTHER BELL', 'PRETZELS', 'SQUASH ZUCCHINI', 'TOMATOES GRAPE', 'TEA SWEETENED', 'PRETZELS', 'VAC PAC NUTS(CANS)', 'VALUE GLASS WINE']"
33506812257,['FEM. HYGN. TAMPONS']
33506814475,"['TOMATO JUICE (OVER 50% JCE)', 'TRADITIONAL VODKA(42 UNDER PRO']"
33655362062,"['VARIETY BEANS - KIDNEY PINTO', 'TOMATO SAUCE', 'PRIMAL', 'SAUCE MIXES GRAVY MIXES DRY', 'SHREDDED CHEESE', 'SOUP CRACKERS (SALTINE/OYSTER)']"
33658191581,"['CHARCOAL LIGHTER FLUID/UTILITY', 'BEERALEMALT LIQUORS', 'CIGARETTES']"
33770650448,['GASOLINE-REG UNLEADED']
33770650456,['GASOLINE-REG UNLEADED']
33920209443,"['POURABLE SALAD DRESSINGS', 'CHARCOAL', 'CORN WHITE', 'ONIONS OTHER']"
33983548254,"['TOMATOES VINE RIPE PKG', 'SOUR CREAMS', 'MEXICAN TACO TOSTADO SHELLS', 'HEAD LETTUCE', 'REFRIG DIPS', 'SHREDDED CHEESE', 'TRADITIONAL VODKA(42 UNDER PRO', 'SHREDDED CHEESE']"
34104282993,"['BEERALEMALT LIQUORS', 'CIGARETTES', 'ONIONS YELLOW (BULK&BAG)', 'RIBS', 'BBQ SAUCE', 'SEMI-SOLID SALAD DRESSING MAY', 'VEGETABLE/SALAD OIL']"
34137393344,"['CHARCOAL', 'POTATOES RUSSET (BULK&BAG)', 'CORN WHITE', 'BEERALEMALT LIQUORS', 'ENHANCED']"
34664926622,"['BROWNIE MIX', 'SALAD BAR FRESH FRUIT', 'CHOICE BEEF', 'SPICES & SEASONINGS', 'CORN YELLOW', 'MACARONI & CHEESE DNRS', 'NO SUBCOMMODITY DESCRIPTION', 'LIQUID LAUNDRY DETERGENTS', 'LIQUID DISH DETERGENT', 'CHARCOAL LIGHTER FLUID/UTILITY', 'SALAD BAR FRESH FRUIT', 'DRY DOG VALUE (PET PRIDE/KLR/G', 'CHOICE BEEF', 'STEAK & WORCHESTER SAUCE', 'SOFT DRINK POWDER POUCHES', 'STEAK & WORCHESTER SAUCE', 'POURABLE SALAD DRESSINGS', 'SOFT DRINK POWDER POUCHES', 'CHARCOAL', 'BAR SOAP', 'SOUR CREAMS', 'FABRIC SOFTENER SHEETS', 'POPCORN - MICROWAVE', 'SCOURING PADS & CLOTH', 'NON-CRBNTD DRNKING/MNERAL WATE']"
35145962293,['GASOLINE-REG UNLEADED']
35464203596,"['COCKTAIL MIXES-FLUID:ADD LIQ', 'SNACKS/APPETIZERS', 'SFT DRNK 2 LITER BTL CARB INCL', 'BEERALEMALT LIQUORS', 'GELATIN', 'INSTORE CUT FRUIT', 'DAIRY CASE 100% PURE JUICE - O']"
35486893132,"['SFT DRNK SNGL SRV BTL CARB (EX', 'MISC SNACKS']"
35576881883,['POTATO CHIPS']
35599136717,"['POTATO CHIPS', 'TOOL SETS', 'SFT DRNK SNGL SRV BTL CARB (EX']"
40026313358,['POTATO CHIPS']
40174473029,"['MISC SNACKS', 'MISC BAG SNACKS', 'DRY ROAST NUTS']"
40212306160,"['MEXICAN SAUCESSALSAPICANTEE', 'PRETZELS', 'POULTRY', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'TORTILLA/NACHO CHIPS', 'REGULAR GARDEN', 'FOAM PLATES', 'CUT VEGETABLES ALL OTHER', 'POULTRY', 'POULTRY', 'MISC BAG SNACKS', 'SPRING WATER', 'POURABLE SALAD DRESSINGS']"
40212306222,"['PAPER TOWELS & HOLDERS', 'CHIX: BAKED 8PC CUT UP (HOT)', 'SFT DRNK 2 LITER BTL CARB INCL', 'BOTTLE DEPOSITS']"
40235590614,"['TORTILLA/NACHO CHIPS', 'POTATO CHIPS', 'FASTENERS']"
40436276978,"['CUCUMBERS', 'CELERY', 'SOUP CRACKERS (SALTINE/OYSTER)', 'POURABLE SALAD DRESSINGS', 'HEAD LETTUCE', 'CARROTS MINI PEELED', 'CAULIFLOWER WHOLE', 'ONIONS WHITE (BULK&BAG)', 'RIPE OLIVES', 'MINTS CANDY & BREATH (NOT LIF', 'POURABLE SALAD DRESSINGS', 'PEPPERS GREEN BELL', 'PREP FD: SIDE DISHES (HOT)', 'WOMEN S GENERAL-MAGAZINE']"
40680144269,"['BEERALEMALT LIQUORS', 'CHIX: ROTISSERIE (HOT)', 'PAPERBACK BEST SELLER', 'CRANBERRY JUICE (50% AND UNDER']"
40727629310,"['LUNCH COMBO', 'TEEN-MAGAZINE']"
40751833991,['GASOLINE-REG UNLEADED']
40788690089,"['LIQUID LAUNDRY DETERGENTS', 'FABRIC SOFTENER SHEETS']"
40801537489,['SFT DRNK SNGL SRV BTL CARB (EX']
40912785285,['SW GDS:DONUTS']
41009385221,"['SW GDS:DONUTS', 'PREPAID WIRELESS CARDS', 'SFT DRNK SNGL SRV BTL CARB (EX']"
41161685106,"['BOTTLE DEPOSITS', 'CANISTER POTATO/TORT CHIPS', 'SFT DRNK MISC BTL (ANY BTL NOT', 'BOTTLE DEPOSITS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'COCKTAILS']"
41212765050,"['CORN CHIPS', 'DIPS (NON-REFRIGERATED)', 'HAM', 'TORTILLA/NACHO CHIPS', 'SW GDS:DONUTS', 'MAINSTREAM WHITE BREAD', 'DIPS (NON-REFRIGERATED)', 'SEMI-SOLID SALAD DRESSING MAY']"
41339150084,"['NATURAL CHEESE EXACT WT CHUNKS', 'TRAY PACK/CHOC CHIP COOKIES', 'DIPS (NON-REFRIGERATED)', 'CORN CHIPS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'POULTRY']"
41453335618,"['PEANUT BUTTER', 'CHOICE BEEF', 'FLOUR: WHITE & SELF RISING', 'SNACKS/APPETIZERS', 'CARROTS BAGGED', 'CONDENSED SOUP', 'BAR SOAP', 'FROZEN PASTA', 'POTATO CHIPS', 'SOFT DRINKS 20PK&24PK CAN CARB', 'BREADINGS  COATINGS CRUMBS', 'SNACKS/APPETIZERS', 'ENHANCED', 'DRY DOG VALUE (PET PRIDE/KLR/G', 'POTATOES RUSSET (BULK&BAG)', 'KRAUT & CABBAGE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SNACKS/APPETIZERS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHOICE BEEF', 'MAINSTREAM WHITE BREAD', 'SHAMPOO', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ONIONS OTHER', 'CHICKEN BREAST BONE IN', 'CONDENSED SOUP']"
41493246467,"['CHIX: ROTISSERIE (HOT)', 'IWS SINGLE CHEESE', 'TEA BAGS & BULK TEA', 'SPICES & SEASONINGS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'CAULIFLOWER WHOLE', 'MUSHROOMS CND & GLASS', 'NO SUBCOMMODITY DESCRIPTION', 'CUCUMBERS', 'CROUTONS SALAD TOPPERS BREAD', 'HEAD LETTUCE', 'RIPE OLIVES', 'GREEN OLIVES']"
41507315087,"['MUSHROOMS CND & GLASS', 'SEAFOOD-FRZ-IQF COOKED SHRIMP', 'GRAPES BLACK/BLUE', 'CUCUMBERS', 'CARROTS MINI PEELED', 'APPLES GRANNY SMITH (BULK&BAG)', 'MUSHROOMS CND & GLASS']"
41560430676,"['SPICES & SEASONINGS', 'CAKES: SHEET', 'TRADITIONAL']"
41560431177,"['NEWSPAPER', 'CHOICE BEEF', 'CAKE DECORS & ICING']"
41665980473,"['SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'PISTACHIOS', 'PINEAPPLE', 'STUFFING MIXES', 'SFT DRNK 2 LITER BTL CARB INCL', 'POTATO CHIPS', 'APPLE SAUCE', 'FLUID MILK WHITE ONLY', 'PEARS', 'POTATO CHIPS', 'PROTIEN SALADS - BULK', 'WOMEN S GENERAL-MAGAZINE', 'SFT DRNK 2 LITER BTL CARB INCL', 'FRUIT COCKTAIL FRUIT SALAD', 'MISC BAG SNACKS', 'CHIX: CHICKEN DINNERS/SNACKS H', 'EGGS - MEDIUM', 'PASTA/GRAIN SALADS - BULK', 'REFRIG DIPS', 'QSR FD: ORIENTAL (HOT)', 'BANANAS', 'POTATOES: DRY', 'PEACHES', 'SFT DRNK 2 LITER BTL CARB INCL', 'SEASONAL CANDY BAGS NON-CHOCOL', 'NON-CRBNTD DRNKING/MNERAL WATE', 'PEARS', 'POTATOES RUSSET (BULK&BAG)', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
41810251531,"['BEERALEMALT LIQUORS', 'SOFT DRINKS 12/18&15PK CAN CAR']"
41996521998,"['NON-CRBNTD DRNKING/MNERAL WATE', 'MINTS CANDY & BREATH (NOT LIF', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CAKES: ICE CREAM']"
42050467770,"['POULTRY', 'TORTILLA/NACHO CHIPS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SEMI-SOLID SALAD DRESSING MAY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MEXICAN SAUCESSALSAPICANTEE', 'HAM']"
42098445002,['WEATHERIZATION']
42173655006,"['TORTILLA/NACHO CHIPS', 'SWEET GOODS - FULL SIZE', 'MEXICAN SAUCESSALSAPICANTEE', 'SOFT DRINK POWDER POUCHES']"
42211960768,"['SAUCE MIXES GRAVY MIXES DRY', 'VEGETABLE/SALAD OIL', 'CHOICE BEEF', 'CARROTS MINI PEELED', 'POTATOES RUSSET (BULK&BAG)', 'SALAD DRESSING MIXES', 'SALAD DRESSING MIXES']"
42211960809,['GASOLINE-REG UNLEADED']
